StoreID,sales_date,product,volume,GP_Dollar
38933,3/11/23,Plus,159.23,61.41
38933,4/24/23,Plus,219.42,101.66
38933,4/30/23,Plus,175.32,67.37
38933,2/6/23,Plus,215.16,93.29
38933,3/7/23,Plus,216.55,71.73
38933,1/23/23,Plus,92.45,33.4
38933,2/9/23,Plus,163.91,55.07
38933,4/27/23,Plus,274.18,100.22
38933,3/17/23,Plus,68.35,23.51
38933,3/21/23,Plus,176.65,65.42
38933,3/22/23,Plus,154.89,60.88
38933,4/19/23,Plus,291.46,100.46
38933,1/26/23,Plus,256.59,116.73
38933,3/13/23,Plus,165.59,62.55
38933,4/6/23,Plus,179.71,70.98
38933,4/26/23,Plus,229.24,84.32
38933,3/12/23,Plus,114.74,44.25
38933,2/24/23,Plus,296.7,109.53
38933,4/8/23,Plus,214.5,84.72
38933,3/26/23,Plus,245.2,90.24
38933,3/9/23,Plus,197.83,57.87
38933,3/15/23,Plus,226.33,77.89
38933,3/27/23,Plus,171.51,56.49
38933,4/28/23,Plus,290.13,111.47
38933,1/28/23,Plus,242.52,113.63
38933,3/31/23,Plus,160.37,70.4
38933,2/13/23,Plus,145.76,39.35
38933,1/9/23,Plus,7.43,3.19
38933,1/21/23,Plus,144.73,56.24
38933,4/25/23,Plus,232.75,90.81
38933,2/23/23,Plus,288.87,106.18
38933,2/21/23,Plus,231.88,74.25
38933,3/20/23,Plus,177.55,56.17
38933,4/29/23,Plus,184.61,70.95
38933,3/19/23,Plus,274.69,86.88
38933,1/1/23,Plus,114.57,37.83
38933,1/6/23,Plus,254.42,113.42
38933,4/17/23,Plus,298.78,96.27
38933,1/20/23,Plus,145.34,56.49
38933,2/10/23,Plus,187.74,58.19
38933,2/5/23,Plus,195.73,86.42
38933,1/14/23,Plus,145.38,45.82
38933,1/12/23,Plus,220.36,87.95
38933,1/29/23,Plus,113.65,53.26
38933,4/4/23,Plus,193.38,69.51
38933,1/4/23,Plus,200.17,80.46
38933,2/8/23,Plus,160.81,61.67
38933,1/15/23,Plus,112.42,36.02
38933,1/24/23,Plus,173.16,70.04
38933,4/10/23,Plus,136.77,47.19
38933,2/3/23,Plus,197.89,94.38
38933,1/19/23,Plus,151.04,50.81
38933,2/19/23,Plus,133.27,42.68
38933,2/7/23,Plus,88.78,36.82
38933,2/26/23,Plus,167.38,62.41
38933,3/2/23,Plus,239.22,94.05
38933,3/25/23,Plus,211.19,77.74
38933,1/5/23,Plus,82.52,31.9
38933,1/17/23,Plus,166.61,51.54
38933,3/18/23,Plus,97.79,33.65
38933,2/4/23,Plus,155.89,74.33
38933,4/7/23,Plus,133.94,52.93
38933,3/30/23,Plus,232.55,106.92
38933,3/3/23,Plus,144.04,56.62
38933,4/20/23,Plus,241.48,84.43
38933,2/27/23,Plus,155.61,58
38933,4/21/23,Plus,181.63,63.51
38933,3/4/23,Plus,299.19,103.07
38933,3/29/23,Plus,240.58,89.4
38933,1/2/23,Plus,128.76,44.03
38933,2/28/23,Plus,231.06,86.15
38933,3/14/23,Plus,144.65,55.79
38933,2/18/23,Plus,110.13,32.77
38933,4/13/23,Plus,148.19,40.74
38933,1/22/23,Plus,80.91,31.45
38933,4/3/23,Plus,245.87,104.41
38933,2/12/23,Plus,157.56,41.35
38933,4/14/23,Plus,390.2,125.59
38933,4/23/23,Plus,78.99,33.27
38933,2/17/23,Plus,175.48,52.26
38933,1/16/23,Plus,216.99,69.53
38933,3/6/23,Plus,204.25,67.67
38933,3/1/23,Plus,251.36,98.81
38933,2/1/23,Plus,212.55,89.08
38933,1/31/23,Plus,63.13,27.23
38933,4/2/23,Plus,130.42,56.8
38933,4/5/23,Plus,167.42,66.09
38933,1/8/23,Plus,89.55,41.05
38933,2/25/23,Plus,181.68,65.83
38933,3/24/23,Plus,371.41,136.73
40002,2/10/23,Regular,1346,467
40002,4/26/23,Regular,1087,554.07
40002,3/7/23,Regular,1232,188.38
40002,4/7/23,Regular,1400,325.08
40002,2/13/23,Regular,1295,344.28
40002,4/23/23,Regular,1263,474.35
40002,3/13/23,Regular,1400,357.06
40002,3/8/23,Regular,1340,266.21
40002,2/24/23,Regular,1552,517.64
40002,3/9/23,Regular,1291,256.7
40002,1/23/23,Regular,1170,186.75
40002,4/2/23,Regular,774,349.59
40002,2/4/23,Regular,1451,541.43
40002,1/13/23,Regular,1595,183.13
40002,2/12/23,Regular,1041,276.88
40002,3/30/23,Regular,1205,604.81
40002,2/9/23,Regular,1519,498.35
40002,3/4/23,Regular,1337,343.03
40002,1/18/23,Regular,2010,-48.75
40002,2/14/23,Regular,1067,243.76
40002,1/5/23,Regular,818,17.22
40002,2/20/23,Regular,1030,300.31
40002,1/4/23,Regular,1990,-139.72
40002,2/16/23,Regular,1358,314.35
40002,4/16/23,Regular,1862,729.97
40002,4/17/23,Regular,1310,477.66
40002,2/8/23,Regular,1479,480.51
40002,3/29/23,Regular,1121,502.89
40002,1/24/23,Regular,2096,330.33
40002,4/19/23,Regular,1195,451.23
40002,1/31/23,Regular,2189,364.13
40002,2/1/23,Regular,2288,382.54
40002,4/13/23,Regular,1200,459.98
40002,2/2/23,Regular,1481,276.41
40002,4/25/23,Regular,1228,663.88
40002,3/3/23,Regular,1493,381.58
40002,1/6/23,Regular,1304,83.82
40002,1/9/23,Regular,1350,195.85
40002,3/27/23,Regular,1090,413.65
40002,4/18/23,Regular,1074,379.2
40002,1/16/23,Regular,1619,9.53
40002,1/30/23,Regular,2280,372.51
40002,4/6/23,Regular,1746,563.89
40002,4/11/23,Regular,1167,428.61
40002,4/10/23,Regular,1193,370.23
40002,4/12/23,Regular,1095,408.02
40002,4/30/23,Regular,598,406.88
40002,2/5/23,Regular,1113,416.18
40002,2/7/23,Regular,1290,420.24
40002,3/15/23,Regular,1399,480.71
40002,3/17/23,Regular,1103,399.34
40002,4/24/23,Regular,1075,582.35
40002,1/15/23,Regular,872,90.41
40002,4/27/23,Regular,1115,554.44
40002,3/20/23,Regular,939,343.33
40002,3/31/23,Regular,1179,590.14
40002,1/14/23,Regular,1308,137.99
40002,2/27/23,Regular,1193,397.02
40002,2/25/23,Regular,1211,403.08
40002,3/12/23,Regular,1083,278.17
40002,1/7/23,Regular,1403,202.55
40002,3/11/23,Regular,1246,320.88
40002,1/27/23,Regular,1797,268.49
40002,3/16/23,Regular,1149,395.11
40002,4/14/23,Regular,1430,546.78
40002,4/9/23,Regular,868,203.52
40002,4/29/23,Regular,724,492.61
40002,1/8/23,Regular,1303,86.75
40002,1/17/23,Regular,1816,-15.53
40002,4/28/23,Regular,979,530.52
40002,1/12/23,Regular,1416,292.65
40002,2/18/23,Regular,1057,324.98
40002,1/3/23,Regular,1635,-115.08
40002,4/21/23,Regular,1640,618.78
40002,1/2/23,Regular,1154,-82.09
40002,4/5/23,Regular,1226,397.38
40002,1/29/23,Regular,1277,209.95
40002,2/11/23,Regular,1312,348.25
40002,2/19/23,Regular,1163,340.56
40002,3/22/23,Regular,1189,480.29
40002,2/3/23,Regular,1734,342.99
40002,2/17/23,Regular,1288,296.87
40002,1/20/23,Regular,1126,337.72
40002,4/8/23,Regular,1397,324.43
40002,1/28/23,Regular,2889,396.22
40002,3/28/23,Regular,1171,347.86
40002,3/21/23,Regular,920,359.5
40002,3/19/23,Regular,901,323.55
40002,2/26/23,Regular,983,329.6
40002,3/1/23,Regular,2402,826.75
40002,4/15/23,Regular,1207,462.97
40002,3/18/23,Regular,994,359.97
40002,1/19/23,Regular,1472,218.15
40002,3/25/23,Regular,1244,484.71
40002,1/11/23,Regular,1387,281.43
40002,1/26/23,Regular,1403,205.15
40002,3/14/23,Regular,1105,362.74
40002,2/15/23,Regular,1290,297.14
40002,4/3/23,Regular,1006,426.91
40002,1/25/23,Regular,1443,230.3
40002,4/4/23,Regular,1387,464.56
40002,1/22/23,Regular,837,201.88
40002,2/22/23,Regular,1081,338.06
40002,3/2/23,Regular,1125,354.08
40002,2/21/23,Regular,1247,388.08
40002,3/23/23,Regular,1105,448.18
40002,1/10/23,Regular,1293,274.16
40002,3/26/23,Regular,916,358.95
40002,3/5/23,Regular,1018,260.1
40002,1/21/23,Regular,808,270.16
40002,2/28/23,Regular,1119,394.36
40002,4/22/23,Regular,1109,418.1
40002,4/1/23,Regular,2149,818.16
40002,3/6/23,Regular,1212,208.84
40002,4/20/23,Regular,1234,463.69
40002,1/1/23,Regular,894,-62.83
40002,2/6/23,Regular,1484,508.37
40002,3/10/23,Regular,1249,285.77
40029,2/22/23,Regular,1332.67,243.51
40029,3/10/23,Regular,959.62,291.26
40029,3/12/23,Regular,867.84,277.81
40029,4/5/23,Regular,1392.15,272.3
40029,1/2/23,Regular,2830.23,54.81
40029,4/21/23,Regular,1007.59,215.34
40029,4/2/23,Regular,1396.01,452.26
40029,3/20/23,Regular,775.96,149.71
40029,1/3/23,Regular,1761.17,159.02
40029,2/21/23,Regular,1224.64,197.51
40029,4/11/23,Regular,807.34,221.61
40029,2/12/23,Regular,656.47,205.7
40029,2/24/23,Regular,2617.29,146.89
40029,4/22/23,Regular,993.28,243.33
40029,1/16/23,Regular,2846.38,-116.38
40029,1/8/23,Regular,979.28,241.49
40029,4/9/23,Regular,1467.24,339.33
40029,1/21/23,Regular,2307.08,439.98
40029,4/23/23,Regular,1081.55,265.28
40029,2/23/23,Regular,1079.58,119.2
40029,2/19/23,Regular,1961.52,220.24
40029,4/20/23,Regular,770.12,186.61
40029,4/16/23,Regular,1026.64,300.99
40029,1/5/23,Regular,953.73,228.88
40029,2/1/23,Regular,1150.87,274.22
40029,3/21/23,Regular,597.13,156.25
40029,2/20/23,Regular,2416.56,440.02
40029,3/8/23,Regular,1184.91,215.99
40029,2/6/23,Regular,981.64,196.52
40029,4/17/23,Regular,779.13,188.5
40029,4/13/23,Regular,1149.78,327.33
40029,3/23/23,Regular,911.69,338.43
40029,1/4/23,Regular,885.84,219.52
40029,1/9/23,Regular,668.19,184.75
40029,2/26/23,Regular,2917.19,305.95
40029,4/10/23,Regular,1107.44,267.14
40029,4/28/23,Regular,896.9,284.11
40029,2/2/23,Regular,879,205.45
40029,1/14/23,Regular,2016.81,275
40029,2/7/23,Regular,1028.87,181.84
40029,1/18/23,Regular,926.65,129.13
40029,1/31/23,Regular,926.7,230.18
40029,1/15/23,Regular,2338.79,-90.64
40029,2/13/23,Regular,1541.89,213.93
40029,2/25/23,Regular,2690.99,174.7
40029,3/3/23,Regular,2538.06,208.95
40029,3/13/23,Regular,716.07,249.48
40029,3/1/23,Regular,1667.02,197.32
40029,4/6/23,Regular,1170.83,226.43
40029,2/28/23,Regular,1278.4,139.38
40029,3/27/23,Regular,874.67,206.47
40029,1/26/23,Regular,917.56,240.23
40029,4/18/23,Regular,767.3,177.16
40029,4/19/23,Regular,896.31,225.8
40029,3/2/23,Regular,1244.87,90.67
40029,2/15/23,Regular,621.23,180.34
40029,2/14/23,Regular,1151.4,171.12
40029,2/27/23,Regular,1834.94,198.16
40029,1/11/23,Regular,1184.23,281.17
40029,1/12/23,Regular,1107.22,200.48
40029,1/13/23,Regular,2654.55,363.3
40029,2/5/23,Regular,1533.76,326.11
40029,2/11/23,Regular,609.07,-447.1
40029,4/7/23,Regular,2226.75,595.2
40029,2/4/23,Regular,1101.89,258.21
40029,3/17/23,Regular,1002.61,266.21
40029,3/11/23,Regular,1195.11,374.92
40029,4/1/23,Regular,1521.93,530.56
40029,3/16/23,Regular,930.39,244.18
40029,3/22/23,Regular,660.57,229.39
40029,2/8/23,Regular,1584.31,251.82
40029,1/22/23,Regular,2433.75,287.22
40029,1/1/23,Regular,2218.85,29.5
40029,3/24/23,Regular,818.61,295.11
40029,1/24/23,Regular,1660.68,314.23
40029,4/24/23,Regular,804.14,177.38
40029,3/9/23,Regular,931.67,223.35
40029,2/9/23,Regular,1310.42,156.75
40029,2/10/23,Regular,1456.73,283.52
40029,4/4/23,Regular,1047.84,268.45
40029,3/6/23,Regular,760.83,103.57
40029,4/12/23,Regular,721.8,205.71
40029,1/30/23,Regular,1437.96,368.67
40029,2/3/23,Regular,1333.49,355.93
40029,3/15/23,Regular,788.97,220.44
40029,1/28/23,Regular,1334.42,386.98
40029,3/29/23,Regular,1333.68,391.55
40029,1/20/23,Regular,2410.47,407.35
40029,1/7/23,Regular,1155.75,280.48
40029,1/23/23,Regular,1928.64,339.38
40029,4/8/23,Regular,1613.94,379.46
40029,4/15/23,Regular,1134.84,335.59
40029,3/26/23,Regular,1005.52,322.16
40029,3/14/23,Regular,733.83,276.28
40029,1/29/23,Regular,1131.81,316
40029,2/16/23,Regular,871.8,169.75
40029,1/6/23,Regular,855.87,203.92
40029,2/18/23,Regular,2301.83,255.57
40029,1/27/23,Regular,776.75,244.88
40029,2/17/23,Regular,1318.43,191.41
40029,4/25/23,Regular,885.82,186.8
40029,4/3/23,Regular,1111.96,333.36
40029,4/30/23,Regular,729.7,247.58
40029,4/26/23,Regular,865.44,266.17
40029,1/10/23,Regular,1273.12,302.43
40029,3/28/23,Regular,763.68,195.2
40029,3/31/23,Regular,1475.73,497.63
40029,3/19/23,Regular,1131.06,293.04
40029,1/17/23,Regular,1679.72,83.66
40029,3/4/23,Regular,1291.52,287.61
40029,4/14/23,Regular,932.67,271.87
40029,3/25/23,Regular,946.53,348.16
40029,3/7/23,Regular,636.2,143.34
40029,3/18/23,Regular,822.07,208.29
40029,1/25/23,Regular,2467.18,472.16
40029,1/19/23,Regular,842.73,137.61
40029,4/29/23,Regular,839.02,252.26
40029,4/27/23,Regular,827.87,253.7
40082,3/22/23,ULT,320.31,303.69
40082,3/3/23,ULT,377.55,301.51
40082,3/29/23,ULT,348.71,325.58
40082,1/1/23,ULT,269.45,173.81
40082,1/7/23,ULT,298.04,166.93
40082,1/3/23,ULT,314.68,178.9
40082,3/2/23,ULT,267.56,213.66
40082,2/4/23,ULT,178.5,141.29
40082,2/2/23,ULT,237.06,187.31
40082,2/18/23,ULT,444.53,352.6
40082,3/25/23,ULT,294.55,267.52
40082,4/2/23,ULT,363.28,288.87
40082,4/8/23,ULT,391.95,214.82
40082,2/6/23,ULT,384.96,304.36
40082,4/4/23,ULT,259.31,208.8
40082,3/23/23,ULT,307.41,291.48
40082,4/23/23,ULT,278.73,195.7
40082,1/27/23,ULT,304.25,175.57
40082,3/12/23,ULT,382.55,311.93
40082,4/30/23,ULT,292.79,256.59
40082,2/23/23,ULT,191.17,145.28
40082,3/27/23,ULT,354.81,316.37
40082,2/27/23,ULT,373.6,297.95
40082,4/6/23,ULT,378.78,210.53
40082,3/14/23,ULT,243.66,190.15
40082,4/24/23,ULT,286.48,201.68
40082,1/25/23,ULT,171.33,91.04
40082,4/28/23,ULT,427.81,360.19
40082,4/21/23,ULT,336.84,212.4
40082,1/11/23,ULT,202.71,116.55
40082,4/19/23,ULT,472.26,227.25
40082,1/14/23,ULT,372.38,213.5
40082,1/13/23,ULT,299.67,172.3
40082,2/21/23,ULT,193.82,153.75
40082,4/25/23,ULT,328.73,256.13
40082,4/29/23,ULT,397.96,335.77
40082,2/5/23,ULT,307.73,243.61
40082,3/21/23,ULT,377.88,357.51
40082,3/7/23,ULT,388.83,317.77
40082,3/10/23,ULT,319.61,261.38
40082,1/4/23,ULT,319.23,172.91
40082,2/28/23,ULT,157.7,125.94
40082,1/21/23,ULT,351.58,186.94
40082,4/17/23,ULT,311.83,150.09
40082,3/20/23,ULT,228.74,212.32
40082,3/16/23,ULT,353.58,309.35
40082,4/27/23,ULT,413.05,348.67
40082,1/26/23,ULT,328.77,173.9
40082,2/1/23,ULT,237.65,166.77
40082,1/9/23,ULT,239.28,139.63
40082,2/8/23,ULT,304.95,236.73
40082,3/8/23,ULT,213.07,174.23
40082,4/9/23,ULT,299.54,164.6
40082,4/18/23,ULT,235.43,112.95
40082,2/14/23,ULT,329.49,262.08
40082,3/1/23,ULT,361.83,288.53
40082,4/13/23,ULT,473.97,253.03
40082,4/26/23,ULT,279.16,235.65
40082,1/8/23,ULT,360.8,196.02
40082,3/28/23,ULT,247.08,220.32
40082,1/23/23,ULT,287.97,153.09
40082,2/9/23,ULT,272.72,216.56
40082,2/19/23,ULT,187.85,148.99
40082,4/20/23,ULT,398.95,192.02
40082,2/13/23,ULT,373.42,297.84
40082,4/14/23,ULT,425.92,228.36
40082,1/19/23,ULT,315.45,161.5
40082,1/29/23,ULT,260.36,157.53
40082,1/10/23,ULT,381.71,221.23
40082,4/12/23,ULT,287.06,153.63
40082,1/5/23,ULT,204.38,108.24
40082,1/16/23,ULT,360.44,206.4
40082,3/31/23,ULT,412.27,330.6
40082,2/24/23,ULT,334.27,251.76
40082,2/10/23,ULT,379.1,300.39
40082,2/25/23,ULT,238.54,195.25
40082,1/6/23,ULT,278.53,143.83
40082,3/4/23,ULT,182.29,137.1
40082,3/6/23,ULT,162.6,124.58
40082,2/12/23,ULT,291.96,232.87
40082,2/26/23,ULT,252.8,202.05
40082,3/24/23,ULT,291.17,272.85
40082,1/22/23,ULT,259.21,137.77
40082,2/16/23,ULT,373.77,299.34
40082,4/10/23,ULT,338.27,181.36
40082,2/3/23,ULT,408.04,323.03
40082,3/5/23,ULT,447.58,334.3
40082,1/2/23,ULT,180.98,106.03
40082,2/7/23,ULT,223.14,176.65
40082,2/22/23,ULT,252.53,200.28
40082,4/15/23,ULT,363.66,194.96
40082,3/19/23,ULT,348.28,322.72
40082,4/5/23,ULT,423.99,341.41
40082,4/22/23,ULT,337.1,228.6
40082,3/18/23,ULT,351.45,326.26
40082,3/30/23,ULT,288.03,274.34
40082,1/31/23,ULT,310.28,204.61
40082,4/1/23,ULT,324.05,257.68
40082,2/11/23,ULT,316.82,251.11
40082,1/24/23,ULT,289.77,153.47
40082,1/28/23,ULT,361.16,228.13
40082,3/17/23,ULT,295.13,273.94
40082,4/16/23,ULT,304.28,163.14
40082,1/15/23,ULT,235.87,135.63
40082,3/11/23,ULT,228.42,186.8
40082,2/17/23,ULT,287.18,228.73
40082,4/7/23,ULT,413.57,247.29
40082,3/13/23,ULT,268.08,219.22
40082,1/17/23,ULT,295.88,145.55
40082,1/20/23,ULT,304.91,180.45
40082,4/11/23,ULT,343.76,184.31
40082,1/30/23,ULT,196.45,122.24
40082,2/20/23,ULT,381.25,301.74
40082,4/3/23,ULT,286.33,229.91
40082,3/15/23,ULT,244.5,214.34
40082,3/26/23,ULT,263.52,234.69
40082,1/12/23,ULT,327.07,188.07
40082,1/18/23,ULT,368.13,181.07
40082,3/9/23,ULT,398.86,325.08
40082,2/15/23,ULT,203.22,157.44
40099,1/14/23,ULT,559.87,287.36
40099,3/13/23,ULT,491.04,317.85
40099,3/21/23,ULT,432.66,391.2
40099,1/27/23,ULT,511.03,312.55
40099,2/19/23,ULT,373.86,269.86
40099,1/4/23,ULT,237.02,67.47
40099,3/17/23,ULT,548.83,490.33
40099,3/12/23,ULT,488.34,316.7
40099,4/15/23,ULT,363.8,225.4
40099,1/1/23,ULT,516.88,-175.96
40099,1/2/23,ULT,360.69,-26.48
40099,2/9/23,ULT,379.69,260.13
40099,2/18/23,ULT,480.16,346.62
40099,2/23/23,ULT,397.56,287.38
40099,1/24/23,ULT,377.1,173.98
40099,2/1/23,ULT,469.2,308.82
40099,1/20/23,ULT,333.18,173.71
40099,2/27/23,ULT,355.05,273.59
40099,3/7/23,ULT,421.78,265.02
40099,1/22/23,ULT,452.01,234.25
40099,2/15/23,ULT,433.8,295.5
40099,4/10/23,ULT,350.93,222.55
40099,3/19/23,ULT,501.83,448.94
40099,4/20/23,ULT,581.96,359.46
40099,4/4/23,ULT,474.88,322.41
40099,4/26/23,ULT,439.52,379.04
40099,4/30/23,ULT,365.62,324.97
40099,4/3/23,ULT,452.57,307.87
40099,2/8/23,ULT,355.02,252.95
40099,1/9/23,ULT,342.39,184.55
40099,1/18/23,ULT,451.17,235.18
40099,2/2/23,ULT,378.42,279.18
40099,3/20/23,ULT,471.99,422.19
40099,4/1/23,ULT,498.09,366.47
40099,4/8/23,ULT,405.76,258.81
40099,1/12/23,ULT,401.81,246.84
40099,1/8/23,ULT,379.5,107.5
40099,4/2/23,ULT,676.25,458.57
40099,3/23/23,ULT,462.08,416.31
40099,2/4/23,ULT,370.43,273.61
40099,4/7/23,ULT,480.17,257.07
40099,3/1/23,ULT,429.21,273.86
40099,4/16/23,ULT,478.65,296.18
40099,4/9/23,ULT,496.49,314.54
40099,1/30/23,ULT,469.86,307.26
40099,3/4/23,ULT,548.88,350.97
40099,1/25/23,ULT,378.26,176.1
40099,1/19/23,ULT,389.96,203.3
40099,3/8/23,ULT,475.25,298.61
40099,3/16/23,ULT,436.9,357.25
40099,2/17/23,ULT,349.1,236.13
40099,4/25/23,ULT,535.02,451
40099,4/21/23,ULT,541.91,407.1
40099,4/5/23,ULT,526.42,357.73
40099,4/23/23,ULT,578.73,489.44
40099,2/25/23,ULT,556.33,432.2
40099,2/14/23,ULT,327.43,222.63
40099,3/27/23,ULT,426.78,377.99
40099,2/26/23,ULT,466.02,361.39
40099,4/14/23,ULT,462.44,285.87
40099,1/13/23,ULT,336.18,174.54
40099,4/6/23,ULT,410.36,279.14
40099,2/5/23,ULT,382.27,282.71
40099,4/19/23,ULT,539.22,333.96
40099,1/16/23,ULT,444.34,227.13
40099,4/13/23,ULT,599.06,379.9
40099,3/2/23,ULT,338.09,217.28
40099,4/12/23,ULT,537.56,340.24
40099,4/24/23,ULT,405.71,342.44
40099,3/28/23,ULT,324.3,227.56
40099,1/29/23,ULT,611.26,402.24
40099,2/10/23,ULT,326.25,224.63
40099,2/21/23,ULT,307.45,221.7
40099,3/14/23,ULT,451.33,315.99
40099,3/15/23,ULT,407.4,331.95
40099,3/18/23,ULT,535.51,479.05
40099,2/16/23,ULT,353.6,241.03
40099,3/10/23,ULT,551.98,348.28
40099,3/30/23,ULT,394.36,274.94
40099,3/3/23,ULT,477.39,306.78
40099,4/28/23,ULT,499.91,443.57
40099,2/13/23,ULT,438.07,298.81
40099,3/26/23,ULT,712.94,631.29
40099,1/23/23,ULT,302.18,156.13
40099,3/5/23,ULT,461.19,289.83
40099,2/24/23,ULT,322.65,249.76
40099,2/11/23,ULT,543.82,373.9
40099,3/24/23,ULT,550.09,488.35
40099,2/7/23,ULT,402.57,329.98
40099,3/22/23,ULT,304.49,275.33
40099,1/28/23,ULT,393.1,253.95
40099,4/18/23,ULT,304.88,188.75
40099,4/29/23,ULT,343.81,305.14
40099,1/3/23,ULT,282.27,79.35
40099,4/17/23,ULT,338.67,210.24
40099,3/25/23,ULT,482.98,428.73
40099,1/5/23,ULT,350.64,99.81
40099,2/12/23,ULT,446.89,305.66
40099,1/21/23,ULT,490.11,255.49
40099,4/27/23,ULT,455.23,392.34
40099,4/11/23,ULT,543.62,344.17
40099,1/10/23,ULT,288.16,155
40099,1/6/23,ULT,536.93,151.05
40099,1/26/23,ULT,464.74,216.32
40099,3/29/23,ULT,711.93,452.63
40099,1/7/23,ULT,341.79,96.11
40099,1/17/23,ULT,339.46,176.62
40099,2/20/23,ULT,438.66,317.06
40099,3/6/23,ULT,410.52,257.85
40099,3/9/23,ULT,162.17,102.66
40099,1/11/23,ULT,346.73,187.19
40099,2/22/23,ULT,485.09,350.61
40099,2/28/23,ULT,378.32,248.84
40099,2/3/23,ULT,472.87,349.16
40099,4/22/23,ULT,444.27,342.08
40099,1/15/23,ULT,384.28,197.64
40099,3/11/23,ULT,360.44,228.18
40099,3/31/23,ULT,456.7,336.08
40099,1/31/23,ULT,406.35,267.2
40099,2/6/23,ULT,412.54,304.37
40100,2/17/23,ULT,455.67,333.14
40100,4/17/23,ULT,195.95,115.64
40100,4/13/23,ULT,564.32,355.44
40100,2/1/23,ULT,380.91,267.58
40100,2/3/23,ULT,373.25,277.79
40100,3/12/23,ULT,394.06,311.29
40100,3/30/23,ULT,488.14,362.39
40100,3/19/23,ULT,508.62,467.64
40100,1/8/23,ULT,478.07,372.77
40100,3/7/23,ULT,457.16,318.61
40100,3/31/23,ULT,369.08,274.08
40100,4/12/23,ULT,381.02,292.5
40100,2/9/23,ULT,287.75,221.56
40100,4/28/23,ULT,281.42,207
40100,1/10/23,ULT,341.07,263.45
40100,4/18/23,ULT,390.99,225.46
40100,1/4/23,ULT,299.89,207.55
40100,3/25/23,ULT,439.99,349.43
40100,4/3/23,ULT,474.92,285.7
40100,1/18/23,ULT,349.08,251.14
40100,2/20/23,ULT,486.23,366.41
40100,4/24/23,ULT,404.31,311.95
40100,1/13/23,ULT,411.86,290.71
40100,3/8/23,ULT,373.6,262.35
40100,3/29/23,ULT,396.31,324.41
40100,2/7/23,ULT,343.33,281.47
40100,1/30/23,ULT,422.59,302.97
40100,2/11/23,ULT,525.85,374.71
40100,4/23/23,ULT,467.18,341.48
40100,2/4/23,ULT,480.97,354.88
40100,1/3/23,ULT,271.7,188.16
40100,1/23/23,ULT,368.2,251.02
40100,1/6/23,ULT,349.57,262.06
40100,1/11/23,ULT,357.94,276.91
40100,2/10/23,ULT,394.61,303.26
40100,3/24/23,ULT,471.21,378.47
40100,4/30/23,ULT,400.58,296.85
40100,4/11/23,ULT,326.36,235.94
40100,3/20/23,ULT,325.3,294.95
40100,2/13/23,ULT,405.36,285.7
40100,3/11/23,ULT,430.86,334.65
40100,4/8/23,ULT,585.7,329.2
40100,2/25/23,ULT,417.01,324.21
40100,3/17/23,ULT,467.16,426.44
40100,1/29/23,ULT,289.59,207.69
40100,1/27/23,ULT,419.27,303.88
40100,1/16/23,ULT,294.69,188.73
40100,2/23/23,ULT,402.76,308.98
40100,4/5/23,ULT,373.96,205.48
40100,1/1/23,ULT,431.53,304.37
40100,2/12/23,ULT,493.53,350.99
40100,4/10/23,ULT,418.78,235.62
40100,1/9/23,ULT,324.79,261.03
40100,3/28/23,ULT,299.37,238.22
40100,3/26/23,ULT,514.94,409
40100,4/22/23,ULT,594.2,415.92
40100,3/9/23,ULT,569.19,399.38
40100,4/19/23,ULT,350.32,197.02
40100,3/15/23,ULT,439.93,356.31
40100,2/26/23,ULT,412.82,308.85
40100,3/13/23,ULT,385.38,305.05
40100,3/6/23,ULT,433.78,281.17
40100,4/21/23,ULT,499.96,314.75
40100,4/16/23,ULT,405.56,239.32
40100,3/27/23,ULT,258.73,205.81
40100,3/18/23,ULT,479.41,437.08
40100,1/7/23,ULT,361.41,267.55
40100,3/4/23,ULT,78.46,49.11
40100,1/20/23,ULT,452.31,308.53
40100,2/19/23,ULT,370.65,278.12
40100,3/14/23,ULT,350.61,284.95
40100,1/22/23,ULT,287.08,195.1
40100,1/31/23,ULT,363.41,260.57
40100,4/4/23,ULT,429.12,258.55
40100,1/28/23,ULT,430.88,311.79
40100,2/28/23,ULT,377.47,265.16
40100,4/7/23,ULT,381.76,224.59
40100,3/5/23,ULT,508.63,306.05
40100,1/15/23,ULT,508.3,358.75
40100,1/25/23,ULT,233.15,163
40100,4/15/23,ULT,505.51,298.29
40100,4/27/23,ULT,306.75,228.21
40100,1/19/23,ULT,371.25,268.13
40100,3/23/23,ULT,434.69,364.9
40100,4/9/23,ULT,336.35,189.23
40100,4/2/23,ULT,457.78,297.23
40100,3/21/23,ULT,362.62,324.95
40100,1/21/23,ULT,512.19,349.05
40100,1/2/23,ULT,408.18,287.21
40100,2/15/23,ULT,385.45,268.13
40100,2/21/23,ULT,297.26,214.23
40100,3/22/23,ULT,437.67,391.92
40100,2/6/23,ULT,372.91,302.15
40100,4/1/23,ULT,431.61,280.1
40100,4/6/23,ULT,504.99,277.12
40100,2/18/23,ULT,584.89,440.45
40100,3/2/23,ULT,338.41,226.06
40100,1/17/23,ULT,383.23,279.66
40100,1/14/23,ULT,406.77,287.08
40100,2/27/23,ULT,379.05,276.04
40100,4/29/23,ULT,632.6,466.08
40100,2/14/23,ULT,329.88,232.05
40100,2/5/23,ULT,468.19,381.09
